,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
supermarket,0.38397377611271183,-0.778832409306638,-1.2501638540129576,0.5926195201667297,-0.5923827376673988,0.3576010423933712,0.15222917728070376,-0.2204435817606795,-0.09248096017736185,-0.4255040912998734,-0.7154409266038689,0.5603387567097332,-0.23219815235424643,-0.008259373898289705,-0.26422087342481876,0.06487825506564056,-0.192388020779543,-0.11441983490352219,-0.4257940393183135,-0.3641306751065544,-0.3296874325774264,0.08177924515911934,-0.28986336345990255,0.30522541915904594,0.04572812155730983,0.17674500532373044,-0.10930359374698222,0.16651737182581827,0.21007352438766894,0.06931117256601702,-0.14831345929639506,0.11847571131471843,0.21344107083423355,-0.38685634219417175,0.3760457333424953,-0.025802826639685746,-0.10290738759182749,-0.20115447686864907,-0.19788745047402687,0.19565234494295056,-0.0804496450674465,-0.2145026356192939,0.0570405214685814,-0.16155525475824054,-0.34264100299005684,0.0024839786799046274,0.17587454882338385,-0.1645271553560203,0.056142573907883554,0.2753291562346069,-0.07526094220411216,-0.09903382389632355,0.10865327407377999,-0.04763615462124699,-0.13146570300419938,0.16548323371693743,0.13292912257301143,-0.09504732219940147,0.19743520154166533,0.0664038154596559
chamber.n.04,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
oilrig,0.11192256094650715,0.5764836854206167,-0.015743894350843606,-0.03561787396471451,-0.6196833316193225,-0.1889176547698596,0.6833179441470041,-0.47287299575530384,0.18885717262236468,-0.1624781285594914,0.1905142823569642,-0.26687040200706424,0.17053795862652305,0.2514906450180847,-0.39500981956658826,-0.3092825306526734,-0.04970637715982788,-0.19612297085339075,-0.269213286074861,-0.09241829144317286,-0.14962424716461964,0.42074695627294484,-0.31290020060068807,-0.7276834616139526,0.18925870447693469,0.006984567411460926,0.31019257955355006,0.13688171077033173,-0.2192689358828418,-0.025978235847500353,-0.3195820170490143,-0.3393455514888334,0.1958905873945781,0.03514659846416525,0.1393257488527546,0.2595600647955877,-0.27588765839927215,-0.032961885560813274,0.003001138742945511,0.16924483943740448,0.08737405305406172,-0.3246017917072513,0.7218696674735099,-0.13756852739202932,0.02429096034664394,-0.08383556634511376,0.07502572442314559,0.04765685522058618,-0.3331551553469869,0.1563552437933551,-0.13152159777914238,0.01700293903671838,0.37527438411020797,-0.03563971514496028,0.20236767557222748,0.04409659429965651,0.004698651286140075,-0.13351940121886172,-0.12137460045211253,-0.4543902426395923
courthouse,0.9274339337760757,-0.6631652430971033,-0.641653438453632,-0.25207202730999695,1.1599247107491457,0.2466611551747645,0.5910491539961475,0.04791397529992713,-0.21878930785859185,0.2834091941018876,-0.08825045973552294,-0.7454321913352283,0.001672373145212007,-0.2781012251823799,0.2559711814179575,0.06882657155285143,0.41547194616139904,0.2688240899292194,-0.2990631396479646,-0.045637198582209236,-0.16235918956539064,-0.48426034434667886,0.16373047586191808,-0.21808925569929685,0.060548082632188555,-0.07094425361204412,-0.5467146418192577,-0.4879613959080796,-0.02148261056810663,-0.03042624827370302,-0.2370469657767505,-0.3095020935954692,0.32336793253240587,-0.6736736217258177,0.20000699045488277,0.01686036037491934,0.13719478449387812,-0.597449052944657,0.6885880711170478,-0.14994395109705425,0.19852766480580597,0.3192002355431207,-0.09875188065403477,0.14634675990004345,-0.43627280398122503,0.011409446255687936,0.14737197806042,-0.1856165649464401,-0.27881206415953025,-0.052252407657967063,0.0214608486270867,-0.0826480822709262,0.20922873004433332,-0.12426026177640485,-0.2491941079543111,0.5152890818868987,-0.10531077348247148,-0.4247480555729295,0.5177957569786593,-0.28523744864980827
oast_house,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
mausoleum,1.2882459339475836,0.0435390499333719,-0.4422264720936016,-0.4427812500649581,0.6498599982631824,-1.0448734676256166,0.2922295570970962,0.7073672669872632,-0.5336310422572654,0.9829108851201526,0.16271396546150668,-0.348443194086366,0.11383441980450838,0.04718763498069409,0.2005784665268321,-0.02228038566840889,-0.8423990637509955,-0.5795613430557535,-0.5801748768096642,-0.16063215607224107,0.07292225817158922,-0.2955598034577568,0.29951750077456296,0.26068363702215624,0.13245976549169255,0.03490268363996361,-0.48715996763474056,-0.16351748982349207,0.5736483154178681,0.20629983905906382,0.5294362672429893,-0.05755469844839302,0.3080387422162437,0.13045495376462524,0.19162150296316474,0.10760021640994137,-0.0770400448727603,0.21146088373856312,-0.6016068532411919,-0.2738762225566559,0.43262124024076837,0.13795434623380443,-0.2186836566571524,-0.46260212088852115,-0.3745384904193263,0.05346014042839718,-0.19983959634745224,-0.3170481116771043,-0.610844816776756,-0.004866295662051063,0.1522120777800666,-0.4593275630306234,0.0682242864590239,0.22470154541702472,0.05037883203116747,-0.11419010849710595,0.21246817412250607,0.18183729947048285,0.14329338266873776,0.0657871509453991
laundromat,0.8971316775787727,-1.0804528435160095,-0.40502038471510415,0.7914554194968342,-0.27331590300903313,0.8403657226553317,0.057908806897281125,0.17702367225266188,0.10319967456913669,0.09649590776381872,-0.26515967832888976,-0.24994938691923663,-0.3592265402534094,0.3863056130266042,0.19191502726413504,-0.6020806771501565,0.12045328960796627,-0.13994026481543947,-0.15384806142297497,0.17987564295444686,0.5809204629552118,0.10174634558507754,-0.02013854316614002,-0.24913198226771865,-0.18190687576803757,-0.2951493533509639,-0.18992312298381786,0.25621754625425003,-0.05959961658511074,-0.1775163684747687,-0.3685573592669443,0.20427832379444247,-0.19446148073989744,0.19486442013783978,-0.3014078363394536,0.2003756495419434,0.07450905414640005,-0.3391518117987602,-0.1359605504615019,0.16358723497277586,0.024491819817181883,-0.03110670041054702,-0.03171036860706003,0.09218961950499642,0.06646651090641062,-0.1653177544608905,-0.2965947319875616,0.15472955567206267,-0.19092770912094253,0.16123043697081402,-0.39091944858571903,0.005261502564246317,0.3834558761641583,-0.21900193624625175,0.40909357873030094,-0.11784034613693266,0.03632094727488585,-0.37852472539901955,-0.11753657149381343,-8.874244589025061e-05
greenhouse,0.673669522662313,-0.1647420825186105,0.2963213105926186,0.8528472536161729,0.27108944542422947,-0.4046215747280768,0.0824660772644666,-0.3336776418528182,0.46474784728750285,-1.0055345923453398,-0.42391363665710835,0.5491953535136757,0.027783267511075037,-0.41573175559616515,-0.33995280859758586,-0.2764215572995923,-0.09194042975041654,-0.4087557257109861,-0.6716556330270413,0.12666437899250563,-0.37124700443887915,0.3771221862114108,0.1716767492839418,-0.12263544950263668,0.23756109802276748,-0.4058716635780265,-0.06610432013578776,-0.14258441762776483,-0.1285474872533126,-0.17264088895437865,-0.303897784484451,0.07935764355330743,-0.07053420662213795,0.0909616725908649,-0.26679459833715036,-0.08863031319938199,0.5263085281542843,0.25433435898081946,0.0526463224771625,-0.436192236814752,0.30409996849065185,-0.12397611992043192,-0.4956604878098749,0.635463082930573,0.06704035395072526,0.06003573798574381,-0.08194590417497791,0.0747009084604821,0.30886349003996044,0.2278469479797541,0.04876446406188992,-0.2521833733566958,-0.06629065948409893,0.03556487453465114,0.08729156114970203,-0.022463496428518196,-0.0858422331306229,0.11991933992473293,-0.469707416672836,-0.15770433353964788
schoolhouse,1.1863318163690606,-0.5752647749771634,-0.17438740262409855,0.7099842586837142,0.8919807304414352,-0.7274393768033264,0.0021806449211519262,0.26915020109908366,-0.14213388362855287,-0.4758668568574939,0.2868606153599426,-0.49781271551239825,0.4775335676512742,-0.7054438452101972,-0.12312858310840437,-0.5061056632716942,0.48687378727535324,0.8793708045037641,0.6553027169188458,0.04298981554149016,-0.04148514922677985,0.38443005520062723,-0.08734885209793236,-0.46260356508942974,0.03408514248156508,0.19854486265622848,-0.2902746796162594,-0.29658445617254797,-0.27931008690583137,-0.21874557641787098,-0.09569463897823317,-0.48930273039349687,-0.018407250736759712,0.05098704073922517,0.22356654909851031,0.0949828249217767,-0.19472556083741518,-0.25106764203084675,-0.12716676132210586,-0.15924452846769063,0.09907976222499879,0.20110076631610443,-0.014356717301963019,0.24738191062646858,0.3645251882563926,0.1042442807658539,0.10784764984946645,-0.017127319159012364,0.04915433992626673,0.11996470296242617,-0.5210726742962918,0.13599615764211576,-0.1524276988645004,0.12545610811065636,-0.23375698464429062,-0.5437230905765906,0.24554811041717697,-0.2561712966981598,0.1532304360166545,0.05141676648620385
burial_chamber,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
pond,0.8743872460670654,1.3414917749241944,0.5429915181526053,0.5170852850985155,0.18035276467355224,0.10654365383142932,-0.4093232184360924,0.08613319476239194,0.6651597032864472,0.2745162765783053,-0.1900823531467766,0.1847024467782691,-0.034477558752248096,0.0779831049517915,-0.08332367642225856,-0.35479496441065606,0.12772705868448953,-0.15377078682316703,-0.33613569333555654,-0.3307216901542093,0.4481310189590841,-0.04869446954751502,0.26443430649283534,0.35094536631261875,-0.12441405058114877,0.4501245261899816,0.36298669400418787,0.34979363846200534,0.4088133688122236,0.019645905406604193,0.09988081592353487,-0.22491398718402197,0.04865274580727699,0.05258907269824404,0.33774323894470576,-0.30218155679187286,-0.1397235883570093,-0.03570864669358686,0.1704688169050036,0.2660910335951032,-0.27124216797598993,-0.15560874534911265,-0.09587523417529194,0.24694149052527897,0.015726962687674026,0.36518654629616104,0.20024955711359196,0.05543754977732564,-0.013279135731304462,0.16749264536699585,-0.16511497768413103,-0.08592733106505529,-0.1903919104861752,0.0977847581992229,-0.029750984140555808,-0.12544664674241243,-0.07679396026808809,-0.15025388254812497,-0.0035037194108822676,0.05401417456455411
throne.n.03,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
food_court,0.19815107431281132,-0.6044474933690969,-0.3939390203029328,-0.34410584855478465,-0.45272691006223215,-0.0527318317119609,-0.35355478433719073,-0.3562909280722501,0.04367837157439519,-0.18026897539426312,-0.305571883669978,0.31373001754240293,-0.0037607342256688312,-0.0004740514700307686,-0.24183180485192574,0.025548607399254384,-0.18063328406588655,-0.32901272155355216,0.18203224984166377,-0.22922611172688223,0.22496231434097597,0.10076401970400271,0.1771687447136124,0.3028693505907033,0.0003468773333895837,-0.29408928014705776,-0.005701149427641311,0.09439812389184332,0.13777880950611304,0.37920152482103536,-0.0848747369268721,0.1595927170868868,0.018217339647532593,-0.37246043132616413,-0.0572053459883449,0.03718163712521823,-0.12969954229929082,-0.2179349149307538,0.025225561216967902,0.18822424339438837,-0.21296935548270557,-0.06269557601632461,-0.15564212894859858,-0.015170893524126457,-0.1449266272168973,-0.10383892584555489,0.04977171752074102,-0.25650035823411044,0.02637276017953528,0.002947650936171729,-0.2558621777605952,-0.05296608233146868,-0.05071356140501338,0.20856341737363862,0.17345010606809874,0.19050255108483646,0.07394231641066425,0.03044772613573874,-0.007320702848964275,-0.19828693002508044
